#Digilent WaveForms Logger
#Device Name: Discovery
#Serial Number: SN:210244449844
#Date Time: 2017-02-06 09:28::28.907

Time (s),C1 DC (V),C2 DC (V),Sense-Power (W),Current (A),Battery Power (W)
32917,-0.010665844925046008,12.421602765432747,1.0341840724102697e-05,-0.00096962226591327345,-0.012044262619693484
32918,-0.010705893017574877,12.421302799292432,1.0419649573068955e-05,-0.00097326300159771603,-0.012089194446193467
32919,-0.010898382236503952,12.420998092308302,1.0797703215722263e-05,-0.00099076202150035928,-0.012306253178987479
32920,-0.010978909046212588,12.421035588075696,1.0957858531364417e-05,-0.00099808264056478065,-0.012397219998295706
32921,-0.010931109709968368,12.420807596569912,1.086265086285134e-05,-0.00099373724636076075,-0.012343019138592204
32922,-0.011056421483365051,12.420639081109025,1.1113132365256021e-05,-0.0010051292257604592,-0.012484347343045215
32923,-0.010927664712761567,12.420643390967136,1.0855805097684941e-05,-0.00099342406479650618,-0.012338966044842432
32924,-0.011043072119188818,12.420904137396526,1.1086312893600491e-05,-0.0010039156471989834,-0.012469540015890963
32925,-0.011063311477778779,12.420779582490486,1.1126987350395607e-05,-0.00100575558888898,-0.012492268483447937
32926,-0.010833788538876742,12.421064464126616,1.0670088555008823e-05,-0.00098488986717061295,-0.012233380530191284
32927,-0.010641729944598543,12.421442438702476,1.0295128746705936e-05,-0.00096742999496350385,-0.01201687599591339
32928,-0.010641729944598543,12.422022545634285,1.0295128746705936e-05,-0.00096742999496350385,-0.012017437208759507
32929,-0.010854027897466511,12.422058317458673,1.0709992872634663e-05,-0.000986729808860592,-0.012257215229241121
32930,-0.010778668583568188,12.42159500768792,1.0561790584945441e-05,-0.00097987896214256267,-0.012171659624288476
32931,-0.010624935583215464,12.420699419125645,1.0262659649770739e-05,-0.00096590323483776951,-0.011997193747881064
32932,-0.010736897992435926,12.420696833210512,1.0480088954543147e-05,-0.00097608163567599324,-0.012123614081195744
32933,-0.010782113580774941,12.42146398799399,1.0568543024430131e-05,-0.0009801921437068129,-0.012175421414368807
32934,-0.010625366207866279,12.421403218991669,1.0263491550115147e-05,-0.00096594238253329802,-0.01199835981975959
32935,-0.010517279420503544,12.420682179692378,1.0055742400813396e-05,-0.00095611631095486767,-0.01187561682519034
32936,-0.010441920106605147,12.419952951661925,9.9121541375204396e-06,-0.00094926546423683151,-0.011789832404458965
32937,-0.010321345204367675,12.420148619230163,9.6845606207021449e-06,-0.00093830410948797039,-0.011653876489875004
32938,-0.010457422594035603,12.420598568440274,9.94160793729512e-06,-0.00095067478127596394,-0.011807949827368509
32939,-0.010386800151296526,12.421324348584211,9.8077833984521382e-06,-0.00094425455920877505,-0.011728892147561608
32940,-0.010162444708204748,12.420781737419917,9.388662040665335e-06,-0.00092385860983679527,-0.011475046149019019
32941,-0.010615031216245937,12.420189131898795,1.0243535247443244e-05,-0.00096500283784053964,-0.011985517758798565
32942,-0.010441058857303403,12.421144627491536,9.9105190965158042e-06,-0.00094918716884576397,-0.011789991102792462
32943,-0.010164597831458989,12.420477892407161,9.3926408250273446e-06,-0.00092405434831445356,-0.011477196604622377
32944,-0.010456130720083097,12.420571847318842,9.9391517850423148e-06,-0.00095055733818937243,-0.011806465713977254
32945,-0.010451393848923763,12.421022658500485,9.9301484895746772e-06,-0.00095012671353852387,-0.011801545437308604
32946,-0.010528045036774694,12.421267027468575,1.0076339299668753e-05,-0.00095709500334315402,-0.011888332607181244
32947,-0.010491872566103464,12.421819120320915,1.000721726757768e-05,-0.0009538065969184967,-0.011848013022690406
32948,-0.010574983123717085,12.421078255673407,1.0166388006081922e-05,-0.00096136210215609858,-0.011941153902919593
32949,-0.010473355706117031,12.420833455719583,9.9719254315321974e-06,-0.00095212324601063919,-0.011826164268017275
32950,-0.010564217507445886,12.421321331683478,1.0145699231329652e-05,-0.00096038340976780788,-0.011929230934343787
32951,-0.010339000815052391,12.420214129077008,9.7177216230594561e-06,-0.00093990916500476284,-0.011673873091241129
32952,-0.010322637078320323,12.420769238830385,9.6869851137012301e-06,-0.00093842155257457479,-0.011655917553273731
32953,-0.010559911260937426,12.421181692273304,1.0137429621715734e-05,-0.00095999193281249326,-0.011924234220580605
32954,-0.010789864824490248,12.421013176812508,1.0583743902797452e-05,-0.00098089680222638621,-0.012183732105547195
32955,-0.010780391082171645,12.420245591042823,1.0565166534960538e-05,-0.00098003555292469494,-0.012172282255278159
32956,-0.010536226905140798,12.421092047219965,1.0092007036055713e-05,-0.00095783880955825444,-0.011897404019922673
32957,-0.010472063832164424,12.420294723428055,9.9694655368114766e-06,-0.00095200580292403858,-0.011824192650730326
32958,-0.010264933375106505,12.420344717784488,9.5789870177614021e-06,-0.00093317576137331862,-0.011590364638537616
32959,-0.010153832215187826,12.419940884058599,9.3727553321987373e-06,-0.00092307565592616601,-0.011464545078116596
32960,-0.010271823369520268,12.420056388261949,9.5918504849657005e-06,-0.0009338021245018425,-0.011597875041791689
32961,-0.0099845967274045169,12.419994757287709,9.0629247098997258e-06,-0.00090769061158222882,-0.011273512637090557
32962,-0.010304981467635459,12.420720537431333,9.6538766407554797e-06,-0.00093681649705776901,-0.011635935904809909
32963,-0.010326943324828671,12.421191604947488,9.6950689485657673e-06,-0.00093881302952987912,-0.011661176521011852
32964,-0.010485413196340766,12.421159711995811,9.9948990816360974e-06,-0.0009532193814855241,-0.011840090178001557
32965,-0.01037043641456434,12.420587793794603,9.7769046753201891e-06,-0.00094276694677857638,-0.011709719631550991
32966,-0.010639146196693485,12.420403762843719,1.029013016314704e-05,-0.00096719510879031683,-0.012012953768623292
32967,-0.010638284947391758,12.420434362837851,1.0288464238354734e-05,-0.0009671168133992508,-0.012012010902022295
32968,-0.010377326408977944,12.420175340351875,9.7899003089519159e-06,-0.00094339330990708583,-0.011717110323960922
32969,-0.010255890257438815,12.420801131782243,9.5621168156934921e-06,-0.00093235365976716497,-0.011580579392457319
32970,-0.010111630999404788,12.421068773984608,9.2950074061930785e-06,-0.00091923918176407165,-0.01141793309643287
32971,-0.010635270574835837,12.42158294008439,1.0282634563633546e-05,-0.00096684277953053071,-0.012009717775960214
32972,-0.010521585667011953,12.420708038842291,1.0063978631661033e-05,-0.00095650778791017753,-0.011880503970511198
32973,-0.010473786330767789,12.420284810753738,9.9727454638707445e-06,-0.00095216239370616261,-0.011826128115919573
32974,-0.010692543653398603,12.420899396552294,1.0393680889075885e-05,-0.00097204942303623669,-0.012073728092009796
32975,-0.010599528728815416,12.420558486757979,1.0213637206634851e-05,-0.00096359352080140146,-0.011968369682574849
32976,-0.010579719994876431,12.421393737303166,1.0175497742726196e-05,-0.00096179272680694823,-0.011946806153343563
32977,-0.010504791305628926,12.421925573822048,1.0031876397710643e-05,-0.00095498102778444785,-0.011862703251550494
32978,-0.01058876311254426,12.420915343028248,1.0192900386688909e-05,-0.00096261482841311456,-0.011956557291662957
32979,-0.010435460736842336,12.421416148566891,9.8998946172889078e-06,-0.00094867824880384873,-0.011783927319486286
32980,-0.010597806230212007,12.421050672579819,1.0210317899374585e-05,-0.00096343693001927331,-0.011966898927604131
32981,-0.010506083179581458,12.420474444520499,1.0034343979662222e-05,-0.00095509847087104163,-0.01186277614945438
32982,-0.010554313140476397,12.42066192335799,1.0126684169748432e-05,-0.00095948301277058159,-0.011917414122828372
32983,-0.010633978700883265,12.420295154413724,1.0280136637348994e-05,-0.00096672533644393324,-0.01200701401188356
32984,-0.010569385003256075,12.420647269839664,1.0155627213368584e-05,-0.00096085318211418865,-0.011934418453143351
32985,-0.010861348516531024,12.420376179750219,1.0724444690686426e-05,-0.00098739531968463864,-0.012263821308607937
32986,-0.010896229113249657,12.42129374858974,1.07934371716754e-05,-0.00099056628302269601,-0.012304114778873589
32987,-0.010906564104869992,12.421715683721475,1.0813921870330779e-05,-0.00099150582771545385,-0.012316203490634297
32988,-0.011011205895026145,12.420688644479442,1.102242320569623e-05,-0.0010010187177296496,-0.012433341820216031
32989,-0.010990105287134544,12.42001070376373,1.0980219474754786e-05,-0.00099910048064859487,-0.012408838663791034
32990,-0.01087512850535822,12.420143447400374,1.075167454618681e-05,-0.00098864804594165647,-0.012279150549587448
32991,-0.010806228561222561,12.419915455894284,1.0615870519762019e-05,-0.00098238441465659638,-0.012201131375223122
32992,-0.010654218059473135,12.420204216402858,1.0319305678073044e-05,-0.00096856527813392139,-0.012029778551340338
32993,-0.010246847139770971,12.420292137512783,9.5452614823484123e-06,-0.00093153155816099733,-0.011569894087672066
32994,-0.010688668031540947,12.419992602358551,1.0386147662589584e-05,-0.0009716970937764497,-0.012068470716436809
32995,-0.010490150067500034,12.420417123404569,1.0003931676242813e-05,-0.0009536500061363667,-0.011844730865951001
32996,-0.010689959905493469,12.420358509331304,1.0388658434641631e-05,-0.00097181453686304262,-0.012070284952418752
32997,-0.010749816731961407,12.4204097966453,1.0505323615523402e-05,-0.00097725606654194613,-0.012137920822708637
32998,-0.010794171070998747,12.42071407264382,1.0592193555453293e-05,-0.00098128827918170431,-0.012188301138552632
32999,-0.010713213636639284,12.420353768487091,1.0433904220388538e-05,-0.00097392851242175313,-0.012096536669494546
33000,-0.010697711149208755,12.420060698120308,1.0403729439264118e-05,-0.00097251919538261409,-0.012078747436739191
33001,-0.01049187256610346,12.420432638894709,1.0007217267577674e-05,-0.00095380659691849637,-0.011846690587559583
33002,-0.010563786882795053,12.420411520588441,1.0144872118646619e-05,-0.00096034426207227753,-0.011927870936373521
33003,-0.010544839398157705,12.420028374182893,1.0108512539358086e-05,-0.00095862176346888229,-0.011906109502392759
33004,-0.010854027897466563,12.419912008007802,1.0709992872634766e-05,-0.00098672980886059677,-0.012255097401726967
33005,-0.010645605566456176,12.420304205116221,1.0302628897869337e-05,-0.00096778232422328877,-0.012020150871187662
33006,-0.010672304294808801,12.420125776981243,1.0354370814635853e-05,-0.00097020948134625461,-0.012050123788340221
33007,-0.010675749292015547,12.419783143243395,1.0361056631451859e-05,-0.0009705226629105043,-0.012053681008951572
33008,-0.01064431369250363,12.419914162936928,1.0300128544038206e-05,-0.00096766488113669358,-0.0120183147622063
33009,-0.010763166096137679,12.419794348875143,1.0531431310277054e-05,-0.00097846964510342536,-0.012152391768801389
33010,-0.010361393296896525,12.420246453014505,9.7598610048156579e-06,-0.00094194484517241134,-0.011699187122187938
33011,-0.010065984786414815,12.420598137454666,9.2112772473031374e-06,-0.00091508952603771047,-0.01136595926270826
33012,-0.010166750954713233,12.420524007891423,9.3966204522874932e-06,-0.00092425008679211207,-0.011479670392297159
33013,-0.010222732159323575,12.420721399403206,9.5003866182971308e-06,-0.00092933928721123413,-0.011543064371970698
33014,-0.010690821154795214,12.42022619668033,1.039033245125608e-05,-0.00097189283225411038,-0.012071128815528343
33015,-0.010596083731608663,12.419875805197785,1.0206999131569253e-05,-0.00096328033923715123,-0.011963822178914209
33016,-0.0099867498506587288,12.419837447458503,9.0668338708756487e-06,-0.0009078863500598844,-0.011275800888510172
33017,-0.0099639267441637893,12.420057250233574,9.0254396511874916e-06,-0.00090581152219670815,-0.011250230963604335
33018,-0.0098140693656687313,12.419962433350213,8.7559961376506784e-06,-0.00089218812415170284,-0.011080942985445345
33019,-0.0099906254725164005,12.419948210817802,9.0738724847357779e-06,-0.00090823867931967279,-0.011280277360211893
33020,-0.0097559350378043225,12.420018030522614,8.6525698601689114e-06,-0.00088690318525493843,-0.011015353552194273
33021,-0.009623733269994,12.420740793765626,8.4196583683626739e-06,-0.0008748848427267273,-0.010866717855903084
33022,-0.0097425856736280386,12.419990447429438,8.628906873452936e-06,-0.000885689606693458,-0.011000256454520284
33023,-0.010009142332502916,12.41964867566341,9.1075391120274481e-06,-0.00090992203022753789,-0.011300911937672402
33024,-0.0096435420039331383,12.41996932912352,8.4543547619657069e-06,-0.00087668563672119442,-0.010888408719360358
33025,-0.0093985165776004909,12.420183960068671,8.0301921690392037e-06,-0.00085441059796368096,-0.010611936804141194
33026,-0.0099256011502382689,12.42044082762537,8.9561416539646595e-06,-0.00090232737729438808,-0.011207303796831339
33027,-0.010519432543757758,12.42023223048189,1.0059860094788164e-05,-0.00095631204943252346,-0.011877617738760017
33028,-0.010729146748720664,12.420271881178781,1.0464962723234835e-05,-0.00097537697715642394,-0.012114447242925092
33029,-0.010791587323093594,12.420424019177815,1.0587123359268578e-05,-0.00098105339300850851,-0.012185099126618774
33030,-0.010804506062619092,12.420496855783798,1.0612486477924794e-05,-0.00098222782387446302,-0.012199757598096128
33031,-0.01062105996135786,12.420353337501446,1.0255174063887184e-05,-0.0009655509055779873,-0.011992483412623099
33032,-0.01066110805388666,12.420219731892731,1.0332656812422454e-05,-0.00096919164126242359,-0.012037573146793056
33033,-0.010772209213805487,12.41989002773019,1.0549135576908712e-05,-0.00097929174670958975,-0.012162695799196911
33034,-0.010658954930632458,12.420656320542198,1.0328483655750363e-05,-0.00096899590278476898,-0.012035565084503135
33035,-0.010689098656191812,12.421340295060046,1.0386984552891055e-05,-0.00097173624147198288,-0.01207026653236614
33036,-0.010289048355554067,12.420804148683414,9.6240469148118059e-06,-0.00093536803232309701,-0.011618023136424566
33037,-0.010429862616381295,12.420529610707057,9.8892758360534608e-06,-0.00094816932876193587,-0.011776765223851859
33038,-0.010748094233357975,12.4200598361485,1.0501957240831177e-05,-0.00097709947575981581,-0.012135633954806243
33039,-0.010829482292368197,12.420526593806283,1.0661607883701485e-05,-0.00098449839021529074,-0.012227988437228493
33040,-0.01086220976583272,12.420639081108851,1.0726145545177427e-05,-0.00098747361507570174,-0.012265053374973099
33041,-0.01083034354166993,12.42078475432063,1.0663303748235598e-05,-0.0009845766856063573,-0.01222921508603898
33042,-0.010788572950537723,12.420456343115413,1.0581209664461293e-05,-0.00098077935913979297,-0.01218172721242451
33043,-0.010624935583215478,12.42060417125635,1.0262659649770767e-05,-0.0009659032348377707,-0.011997101747656018
33044,-0.010415221378252551,12.420750706439854,9.8615305780008167e-06,-0.00094683830711386828,-0.011760442571968897
33045,-0.010589193737195088,12.420651579697996,1.0193729454895607e-05,-0.00096265397610864438,-0.011956789629056391
33046,-0.010600389978117155,12.420848109237987,1.0215297062560602e-05,-0.00096367181619246868,-0.01196962125608016
33047,-0.010607710597181569,12.420603740270421,1.0229411283050741e-05,-0.00096433732701650633,-0.011977651810823598
33048,-0.010610294345086627,12.420207664289654,1.0234395099034295e-05,-0.00096457221318969335,-0.011980187195019464
33049,-0.010709768639432491,12.419930971384359,1.0427194937288334e-05,-0.00097361533085749922,-0.012092235201931683
